timestamp,open,high,low,close,volume,oi,ema_10_close,sma_9_ema
2025-05-21 09:50:00+0530,1565.0,1565.4,1563.0,1563.9,30084,0.0,1562.0674705198232,1561.124199626216
2025-05-21 09:55:00+0530,1563.9,1564.2,1561.1,1563.4,27145,0.0,1562.309748607128,1561.2147491891265
2025-05-21 10:00:00+0530,1563.4,1564.9,1562.0,1564.3,28699,0.0,1562.671612496741,1561.321158427467
2025-05-21 10:05:00+0530,1564.4,1565.9,1563.5,1564.9,38444,0.0,1563.07677386097,1561.6365033598468
2025-05-21 10:10:00+0530,1564.9,1565.9,1563.7,1564.8,15991,0.0,1563.39008770443,1561.9914825469455
2025-05-21 10:15:00+0530,1564.8,1568.7,1564.6,1567.2,43590,0.0,1564.0827990308974,1562.35666753841
2025-05-21 10:20:00+0530,1567.2,1569.0,1567.0,1567.8,40210,0.0,1564.7586537525524,1562.7706067738504
2025-05-21 10:25:00+0530,1567.9,1568.8,1566.3,1567.7,41537,0.0,1565.293443979361,1563.2567590775948
2025-05-21 10:30:00+0530,1567.6,1567.6,1565.7,1565.9,24700,0.0,1565.4037268922045,1563.6727018715676
2025-05-21 10:35:00+0530,1566.1,1569.7,1565.7,1569.4,36761,0.0,1566.1303220027128,1564.124129814111
2025-05-21 10:40:00+0530,1569.4,1569.5,1566.1,1566.4,21998,0.0,1566.179354365856,1564.554086009525
2025-05-21 10:45:00+0530,1566.4,1568.9,1565.1,1568.9,61800,0.0,1566.6740172084276,1564.9987976441569
2025-05-21 10:50:00+0530,1568.8,1569.3,1565.9,1567.0,17950,0.0,1566.7332868068952,1565.4050768603709
2025-05-21 10:55:00+0530,1567.2,1568.3,1567.0,1567.6,23227,0.0,1566.8908710238234,1565.7940527847477
2025-05-21 11:00:00+0530,1567.6,1567.8,1565.0,1565.0,24957,0.0,1566.5470762922191,1566.067861369339
2025-05-21 11:05:00+0530,1565.4,1567.5,1565.0,1567.4,33909,0.0,1566.7021533299974,1566.2838057668332
2025-05-21 11:10:00+0530,1567.4,1568.8,1566.0,1566.2,56611,0.0,1566.6108527245433,1566.430184516298
2025-05-21 11:15:00+0530,1566.0,1568.5,1565.6,1568.4,74293,0.0,1566.9361522291717,1566.600453998183
2025-05-21 11:20:00+0530,1568.3,1568.5,1565.5,1565.6,25032,0.0,1566.6932154602314,1566.662997715685
2025-05-21 11:25:00+0530,1566.0,1567.0,1565.0,1566.2,22487,0.0,1566.6035399220075,1566.7101294441463
2025-05-21 11:30:00+0530,1566.2,1568.5,1565.4,1566.3,132084,0.0,1566.548350845279,1566.6961665149074
2025-05-21 11:35:00+0530,1566.3,1567.4,1565.0,1565.8,62125,0.0,1566.4122870552283,1566.6604998758332
2025-05-21 11:40:00+0530,1565.8,1567.0,1565.2,1565.7,34470,0.0,1566.282780317914,1566.5929342418435
2025-05-21 11:45:00+0530,1565.7,1566.5,1563.1,1564.1,53152,0.0,1565.8859111692025,1566.519471450397
2025-05-21 11:50:00+0530,1564.0,1566.5,1563.5,1566.5,19204,0.0,1565.9975636838928,1566.4411837119412
2025-05-21 11:55:00+0530,1566.2,1567.9,1566.2,1567.2,22704,0.0,1566.2161884686395,1566.3973321279518
2025-05-21 12:00:00+0530,1567.2,1567.3,1563.8,1563.8,21840,0.0,1565.7768814743415,1566.268524266304
2025-05-21 12:05:00+0530,1564.0,1564.8,1563.2,1564.0,20102,0.0,1565.4538121153703,1566.1308127835418
2025-05-21 12:10:00+0530,1563.9,1564.3,1560.2,1560.8,89764,0.0,1564.6076644580303,1565.9090488431
2025-05-21 12:15:00+0530,1560.8,1561.7,1558.6,1559.5,78398,0.0,1563.678998192934,1565.5902318817282
2025-05-21 12:20:00+0530,1559.6,1563.5,1559.6,1562.7,35331,0.0,1563.5009985214915,1565.2667553779797
2025-05-21 12:25:00+0530,1563.1,1563.9,1558.8,1562.5,74798,0.0,1563.3189987903113,1564.9374463193572
2025-05-21 12:30:00+0530,1562.6,1564.4,1562.1,1563.8,39477,0.0,1563.4064535557093,1564.661951028969
2025-05-21 12:35:00+0530,1563.6,1566.5,1563.0,1565.6,28400,0.0,1563.805280181944,1564.4183639731968
2025-05-21 12:40:00+0530,1565.3,1565.8,1564.2,1565.1,12538,0.0,1564.040683785227,1564.1766412305956
2025-05-21 12:45:00+0530,1565.0,1566.0,1564.0,1565.4,78645,0.0,1564.287832187913,1564.0111913098813
2025-05-21 12:50:00+0530,1565.4,1565.9,1562.7,1563.3,20608,0.0,1564.1082263355652,1563.8616817787915
2025-05-21 12:55:00+0530,1562.7,1566.3,1562.1,1566.3,45190,0.0,1564.5067306381898,1563.8504669099207
2025-05-21 13:00:00+0530,1566.2,1566.4,1565.3,1566.4,12033,0.0,1564.850961431246,1563.9806850475106
2025-05-21 13:05:00+0530,1566.4,1567.9,1566.1,1566.6,22475,0.0,1565.1689684437467,1564.1660150388725
2025-05-21 13:10:00+0530,1566.6,1567.8,1566.0,1567.8,16250,0.0,1565.647337817611,1564.424719375239
2025-05-21 13:15:00+0530,1567.6,1568.9,1566.6,1568.8,29120,0.0,1566.2205491235,1564.7373966605492
2025-05-21 13:20:00+0530,1568.8,1569.8,1568.2,1569.3,27130,0.0,1566.7804492828636,1565.0679710050958
2025-05-21 13:25:00+0530,1569.3,1569.3,1566.3,1566.7,36075,0.0,1566.7658221405247,1565.3707641556846
2025-05-21 13:30:00+0530,1566.7,1568.0,1566.3,1567.2,20096,0.0,1566.8447635695202,1565.6548676425296
2025-05-21 13:35:00+0530,1567.1,1568.7,1564.4,1566.6,41143,0.0,1566.8002611023346,1565.9539826166153
2025-05-21 13:40:00+0530,1566.3,1566.5,1564.0,1564.0,27388,0.0,1566.291122720092,1566.152248403493
2025-05-21 13:45:00+0530,1564.1,1565.9,1564.0,1565.9,12053,0.0,1566.2200094982572,1566.3043648553833
2025-05-21 13:50:00+0530,1565.9,1566.0,1565.0,1565.7,20597,0.0,1566.1254623167558,1566.4106419523841
2025-05-21 13:55:00+0530,1565.7,1567.4,1564.6,1564.8,70520,0.0,1565.8844691682548,1566.4369898802336
2025-05-21 14:00:00+0530,1564.9,1565.6,1563.0,1564.2,27750,0.0,1565.5782020467539,1566.3656179828174
2025-05-21 14:05:00+0530,1564.2,1565.9,1563.6,1565.4,21246,0.0,1565.5458016746168,1566.2284349152344
2025-05-21 14:10:00+0530,1565.4,1567.5,1565.3,1567.5,18422,0.0,1565.9011104610502,1566.132355839737
2025-05-21 14:15:00+0530,1567.5,1568.3,1567.0,1567.5,21484,0.0,1566.19181764995,1566.0598062931183
2025-05-21 14:20:00+0530,1567.2,1568.5,1566.4,1567.5,25845,0.0,1566.4296689863227,1566.0186293913393
2025-05-21 14:25:00+0530,1567.0,1567.7,1566.2,1567.7,14746,0.0,1566.6606382615366,1566.059686673722
2025-05-21 14:30:00+0530,1567.3,1568.3,1566.8,1568.0,24773,0.0,1566.9041585776208,1566.1357032380956
2025-05-21 14:35:00+0530,1568.0,1569.0,1567.1,1567.9,36772,0.0,1567.085220654417,1566.2423430533913
2025-05-21 14:40:00+0530,1567.7,1568.7,1565.0,1565.3,41256,0.0,1566.7606350808867,1566.3396948214618
2025-05-21 14:45:00+0530,1565.1,1567.4,1565.1,1566.7,29910,0.0,1566.7496105207256,1566.4698513185695
2025-05-21 14:50:00+0530,1566.7,1568.8,1565.8,1567.8,95431,0.0,1566.9405904260482,1566.6248278465064
2025-05-21 14:55:00+0530,1567.8,1569.5,1567.5,1568.8,86867,0.0,1567.2786648940394,1566.7778894501719
2025-05-21 15:00:00+0530,1568.9,1570.0,1567.9,1569.7,259503,0.0,1567.7189076405778,1566.947566115797
2025-05-21 15:05:00+0530,1569.6,1571.0,1568.5,1570.0,229657,0.0,1568.1336517059272,1567.1368975290866
2025-05-21 15:10:00+0530,1570.0,1570.4,1567.6,1568.2,211241,0.0,1568.1457150321223,1567.3019060591516
2025-05-21 15:15:00+0530,1568.3,1568.6,1567.6,1568.1,213380,0.0,1568.1374032081,1567.4389332403161
2025-05-21 15:20:00+0530,1568.0,1568.3,1565.4,1566.5,214327,0.0,1567.8396935339001,1567.5227635602587
2025-05-21 15:25:00+0530,1566.5,1567.8,1566.1,1566.9,142937,0.0,1567.6688401641002,1567.6236752361713
2025-05-22 09:15:00+0530,1555.5,1555.5,1546.3,1550.4,275816,0.0,1564.5290510433547,1567.376946405352
2025-05-22 09:20:00+0530,1550.3,1550.4,1547.0,1547.6,109761,0.0,1561.4510417627448,1566.7669965538742
2025-05-22 09:25:00+0530,1547.6,1550.6,1546.0,1549.4,112121,0.0,1559.2599432604277,1565.8760274834729
2025-05-22 09:30:00+0530,1549.3,1549.3,1544.1,1544.3,141983,0.0,1556.5399535767135,1564.6339214763768
2025-05-22 09:35:00+0530,1544.4,1547.5,1543.7,1545.8,92365,0.0,1554.5872347445838,1563.1287640362275
2025-05-22 09:40:00+0530,1545.7,1548.7,1545.0,1547.9,84422,0.0,1553.3713738819322,1561.4871705750952
2025-05-22 09:45:00+0530,1547.6,1549.4,1545.0,1546.4,76544,0.0,1552.1038513579444,1559.705664813967
2025-05-22 09:50:00+0530,1546.1,1550.0,1545.1,1548.2,73114,0.0,1551.3940602019545,1557.8783722215283
