timestamp,open,high,low,close,volume,oi,ema_10_close,sma_9_ema
2025-05-19 12:15:00+0530,1455.0,1455.8,1454.1,1455.6,39226,0.0,1455.7092384680327,1456.4547151670693
2025-05-19 12:20:00+0530,1455.8,1456.4,1455.1,1456.3,40711,0.0,1455.816649655663,1456.3094134195212
2025-05-19 12:25:00+0530,1456.2,1457.9,1455.9,1457.0,49952,0.0,1456.0318042637243,1456.204671585669
2025-05-19 12:30:00+0530,1457.2,1457.6,1455.8,1456.7,35365,0.0,1456.1532943975926,1456.1331151357492
2025-05-19 12:35:00+0530,1456.7,1456.8,1453.8,1454.9,85139,0.0,1455.9254226889395,1456.0260841009667
2025-05-19 12:40:00+0530,1454.9,1455.0,1453.5,1453.6,46578,0.0,1455.5026185636777,1455.896089011902
2025-05-19 12:45:00+0530,1453.6,1453.8,1452.0,1452.6,62587,0.0,1454.9748697339182,1455.7493253531723
2025-05-19 12:50:00+0530,1452.5,1454.2,1451.4,1452.4,116916,0.0,1454.5067116004786,1455.5949025616865
2025-05-19 12:55:00+0530,1452.5,1453.0,1452.2,1452.7,28410,0.0,1454.1782185822099,1455.4220919949153
2025-05-19 13:00:00+0530,1452.7,1453.1,1451.6,1452.4,27927,0.0,1453.8549061127171,1455.216055066547
2025-05-19 13:05:00+0530,1452.4,1452.4,1449.6,1450.6,57395,0.0,1453.263105001314,1454.93232788273
2025-05-19 13:10:00+0530,1450.9,1450.9,1449.5,1450.1,47886,0.0,1452.687995001075,1454.5607935202136
2025-05-19 13:15:00+0530,1450.3,1451.2,1449.6,1450.5,68729,0.0,1452.2901777281522,1454.1315583347202
2025-05-19 13:20:00+0530,1450.3,1452.1,1450.2,1451.3,39968,0.0,1452.1101454139427,1453.7076386374983
2025-05-19 13:25:00+0530,1451.3,1451.7,1449.2,1450.5,83997,0.0,1451.8173917023169,1453.298168986236
2025-05-19 13:30:00+0530,1450.6,1451.9,1449.8,1450.0,89162,0.0,1451.4869568473503,1452.9106231099508
2025-05-19 13:35:00+0530,1450.1,1450.5,1449.0,1450.5,37217,0.0,1451.307510147832,1452.555156281879
2025-05-19 13:40:00+0530,1450.2,1450.3,1448.3,1448.5,33815,0.0,1450.7970537573171,1452.1794713013353
2025-05-19 13:45:00+0530,1448.4,1449.4,1448.3,1449.4,37706,0.0,1450.5430439832594,1451.8114866202843
2025-05-19 13:50:00+0530,1449.3,1450.0,1448.6,1449.8,33654,0.0,1450.4079450772122,1451.4942466287175
2025-05-19 13:55:00+0530,1449.9,1450.3,1449.1,1450.2,45412,0.0,1450.3701368813554,1451.2367068376377
2025-05-19 14:00:00+0530,1450.2,1450.2,1448.0,1448.2,49922,0.0,1449.9755665392909,1450.979527816653
2025-05-19 14:05:00+0530,1448.5,1448.9,1446.7,1447.7,65095,0.0,1449.5618271685107,1450.6963813449383
2025-05-19 14:10:00+0530,1447.4,1447.7,1446.0,1446.9,52061,0.0,1449.077858592418,1450.391988777172
2025-05-19 14:15:00+0530,1446.9,1448.8,1446.8,1448.8,44205,0.0,1449.027338848342,1450.1186978883932
2025-05-19 14:20:00+0530,1448.7,1449.0,1448.0,1448.7,37215,0.0,1448.967822694098,1449.858732615756
2025-05-19 14:25:00+0530,1448.3,1448.9,1447.1,1447.2,31339,0.0,1448.6464003860801,1449.619771130063
2025-05-19 14:30:00+0530,1447.2,1447.8,1446.4,1447.0,59879,0.0,1448.3470548613384,1449.3757723387384
2025-05-19 14:35:00+0530,1447.0,1447.6,1446.2,1446.3,71488,0.0,1447.9748630683678,1449.1054298933113
2025-05-19 14:40:00+0530,1446.3,1447.1,1446.0,1446.0,77287,0.0,1447.6157970559373,1448.7993921349314
2025-05-19 14:45:00+0530,1446.1,1446.1,1443.8,1445.7,114297,0.0,1447.2674703184941,1448.4984925548429
2025-05-19 14:50:00+0530,1445.5,1445.7,1444.8,1445.0,63216,0.0,1446.8552029878588,1448.1977565347706
2025-05-19 14:55:00+0530,1445.0,1446.6,1444.6,1446.1,86900,0.0,1446.7178933537027,1447.935538174913
2025-05-19 15:00:00+0530,1446.1,1449.2,1445.8,1448.8,328102,0.0,1447.096458198484,1447.7209958804845
2025-05-19 15:05:00+0530,1448.9,1449.0,1446.5,1446.7,268815,0.0,1447.0243748896687,1447.5050572355478
2025-05-19 15:10:00+0530,1446.6,1449.4,1446.5,1449.2,363750,0.0,1447.419943091547,1447.368784202822
2025-05-19 15:15:00+0530,1449.3,1450.3,1449.2,1450.2,320674,0.0,1447.9254079839932,1447.3219345497837
2025-05-19 15:20:00+0530,1450.2,1450.3,1449.5,1450.0,396231,0.0,1448.3026065323581,1447.3583504902272
2025-05-19 15:25:00+0530,1449.9,1451.0,1445.2,1447.0,388085,0.0,1448.0657689810203,1447.408347370792
2025-05-20 09:15:00+0530,1450.2,1459.0,1450.2,1451.8,727229,0.0,1448.7447200753802,1447.572486232668
2025-05-20 09:20:00+0530,1451.4,1455.3,1450.7,1452.0,217944,0.0,1449.3365891525839,1447.8481958065267
2025-05-20 09:25:00+0530,1451.8,1452.0,1446.8,1448.0,83142,0.0,1449.0935729430232,1448.11216020534
2025-05-20 09:30:00+0530,1448.0,1449.2,1446.7,1447.3,63989,0.0,1448.7674687715644,1448.2978280467933
2025-05-20 09:35:00+0530,1447.7,1447.9,1446.3,1446.7,97241,0.0,1448.3915653585527,1448.4497380988914
2025-05-20 09:40:00+0530,1446.6,1446.6,1444.0,1444.0,81105,0.0,1447.5930989297249,1448.468977636467
2025-05-20 09:45:00+0530,1444.0,1445.5,1442.7,1444.9,152766,0.0,1447.1034445788657,1448.3776483692302
2025-05-20 09:50:00+0530,1444.8,1444.9,1443.4,1444.2,144880,0.0,1446.5755455645265,1448.185752706138
2025-05-20 09:55:00+0530,1444.6,1445.4,1443.9,1444.6,35416,0.0,1446.2163554618853,1447.980262315123
2025-05-20 10:00:00+0530,1444.5,1445.1,1443.0,1443.2,51566,0.0,1445.667927196088,1447.638396439646
2025-05-20 10:05:00+0530,1443.2,1444.2,1442.5,1442.8,46377,0.0,1445.1464858877082,1447.1728294102152
2025-05-20 10:10:00+0530,1442.8,1443.4,1441.7,1443.4,79937,0.0,1444.828942999034,1446.698981638661
2025-05-20 10:15:00+0530,1443.2,1443.4,1441.9,1442.3,26072,0.0,1444.3691351810278,1446.2102779063794
2025-05-20 10:20:00+0530,1441.9,1442.5,1441.5,1442.0,37119,0.0,1443.9383833299319,1445.7154799031991
2025-05-20 10:25:00+0530,1442.0,1443.4,1441.7,1442.4,60482,0.0,1443.6586772699443,1445.2783219410012
2025-05-20 10:30:00+0530,1442.4,1443.2,1441.8,1442.5,59403,0.0,1443.448008675409,1444.8721623961728
2025-05-20 10:35:00+0530,1442.5,1445.4,1442.5,1444.9,77668,0.0,1443.712007098062,1444.5539914554547
2025-05-20 10:40:00+0530,1444.7,1445.6,1443.6,1445.1,55251,0.0,1443.964369443869,1444.3037707867861
2025-05-20 10:45:00+0530,1445.3,1447.7,1445.1,1446.1,49615,0.0,1444.35266590862,1444.1576306437341
2025-05-20 10:50:00+0530,1445.9,1446.0,1443.9,1443.9,33070,0.0,1444.2703630161438,1444.0602836580047
2025-05-20 10:55:00+0530,1443.9,1444.2,1442.4,1443.0,42217,0.0,1444.0393879222995,1443.9725553161452
2025-05-20 11:00:00+0530,1442.8,1444.0,1442.4,1442.9,49353,0.0,1443.8322264818814,1443.9128987940178
2025-05-20 11:05:00+0530,1442.7,1443.7,1442.7,1442.8,51574,0.0,1443.644548939721,1443.8802505284389
2025-05-20 11:10:00+0530,1442.8,1443.9,1442.0,1443.7,63531,0.0,1443.654630950681,1443.8798009374098
2025-05-20 11:15:00+0530,1443.7,1443.7,1442.1,1442.8,53721,0.0,1443.4992435051026,1443.8854936962643
2025-05-20 11:20:00+0530,1442.8,1443.3,1442.1,1442.9,45072,0.0,1443.3902901405386,1443.8497473676507
2025-05-20 11:25:00+0530,1442.9,1443.4,1442.2,1442.3,53138,0.0,1443.1920555695315,1443.7639347149466
2025-05-20 11:30:00+0530,1442.3,1442.8,1441.3,1442.7,72777,0.0,1443.1025909205257,1443.6250374940473
2025-05-20 11:35:00+0530,1442.7,1443.1,1440.6,1441.0,40125,0.0,1442.7203016622484,1443.4528084547255
2025-05-20 11:40:00+0530,1441.0,1441.0,1438.6,1439.1,85954,0.0,1442.062064996385,1443.2331059074018
2025-05-20 11:45:00+0530,1439.0,1440.2,1438.8,1439.7,46688,0.0,1441.632598633406,1442.9887028131266
2025-05-20 11:50:00+0530,1439.7,1441.9,1439.1,1440.2,47608,0.0,1441.3721261546048,1442.7362113925583
2025-05-20 11:55:00+0530,1440.2,1441.2,1439.4,1440.9,48192,0.0,1441.2862850355857,1442.4730618464364
2025-05-20 12:00:00+0530,1440.9,1442.2,1440.6,1441.4,41956,0.0,1441.306960483661,1442.229474844054
2025-05-20 12:05:00+0530,1441.3,1442.2,1441.1,1441.5,45729,0.0,1441.342058577541,1442.0018935592766
2025-05-20 12:10:00+0530,1441.5,1442.0,1438.7,1439.5,154119,0.0,1441.0071388361698,1441.7591250333473
2025-05-20 12:15:00+0530,1439.5,1441.3,1439.2,1440.6,79206,0.0,1440.9331135932298,1441.5180719969812
2025-05-20 12:20:00+0530,1440.6,1441.3,1439.6,1439.8,102701,0.0,1440.7270929399153,1441.2966043611664
2025-05-20 12:25:00+0530,1439.8,1441.2,1439.5,1440.7,72990,0.0,1440.72216695084,1441.1477268005501
2025-05-20 12:30:00+0530,1440.7,1443.0,1439.7,1440.3,136805,0.0,1440.6454093234145,1441.0380390994403
2025-05-20 12:35:00+0530,1440.3,1441.8,1440.2,1440.8,99405,0.0,1440.6735167191573,1440.9604158288348
2025-05-20 12:40:00+0530,1440.6,1442.1,1440.5,1442.0,78327,0.0,1440.9146954974924,1440.9191281023802
2025-05-20 12:45:00+0530,1442.0,1442.9,1440.1,1440.6,130936,0.0,1440.857478134312,1440.869185619119
2025-05-20 12:50:00+0530,1440.3,1441.4,1439.9,1440.5,138558,0.0,1440.7924821098916,1440.8081215671582
2025-05-20 12:55:00+0530,1440.4,1441.0,1439.2,1440.3,178165,0.0,1440.7029399080932,1440.7743216862607
2025-05-20 13:00:00+0530,1440.2,1441.2,1438.8,1440.1,127573,0.0,1440.593314470258,1440.7365662281527
2025-05-20 13:05:00+0530,1440.0,1441.3,1439.2,1440.4,130593,0.0,1440.5581663847565,1440.717796610913
2025-05-20 13:10:00+0530,1440.2,1440.9,1438.2,1438.3,126198,0.0,1440.1475906784372,1440.6539548028682
2025-05-20 13:15:00+0530,1438.3,1439.6,1438.1,1438.1,93368,0.0,1439.7753014641758,1440.5572761518415
2025-05-20 13:20:00+0530,1438.1,1439.9,1438.0,1438.8,86282,0.0,1439.5979739252348,1440.4377713969614
2025-05-20 13:25:00+0530,1438.8,1439.7,1438.4,1438.6,93490,0.0,1439.4165241206467,1440.271307910645
2025-05-20 13:30:00+0530,1438.5,1440.0,1438.2,1438.8,135774,0.0,1439.3044288259837,1440.0987468763863
2025-05-20 13:35:00+0530,1438.8,1439.9,1438.1,1438.8,168549,0.0,1439.2127144939866,1439.9232171412857
2025-05-20 13:40:00+0530,1438.5,1439.4,1437.6,1438.3,202492,0.0,1439.0467664041707,1439.7391978630721
2025-05-20 13:45:00+0530,1438.2,1440.3,1437.3,1439.1,159427,0.0,1439.056445239776,1439.568434615241
2025-05-20 13:50:00+0530,1439.1,1440.1,1438.6,1438.9,131533,0.0,1439.0280006507257,1439.3984162003485
2025-05-20 13:55:00+0530,1438.7,1439.5,1437.5,1437.9,258210,0.0,1438.822909623321,1439.2512294164467
2025-05-20 14:00:00+0530,1437.8,1438.2,1437.3,1437.5,86321,0.0,1438.5823806008991,1439.1186826538606
2025-05-20 14:05:00+0530,1437.5,1437.9,1436.6,1437.7,129702,0.0,1438.421947764372,1438.9880130804313
2025-05-20 14:10:00+0530,1437.7,1439.9,1437.5,1438.9,162004,0.0,1438.5088663526678,1438.8871622173224
2025-05-20 14:15:00+0530,1438.7,1439.7,1438.1,1438.4,138690,0.0,1438.4890724703646,1438.7965670666981
2025-05-20 14:20:00+0530,1438.4,1438.6,1436.8,1437.9,168343,0.0,1438.3819683848437,1438.7042619434603
2025-05-20 14:25:00+0530,1437.8,1438.0,1435.5,1436.6,143634,0.0,1438.057974133054,1438.594396135558
2025-05-20 14:30:00+0530,1436.7,1438.0,1436.3,1436.9,149337,0.0,1437.8474333815896,1438.4600614846486
2025-05-20 14:35:00+0530,1436.9,1438.1,1436.5,1437.5,162862,0.0,1437.784263675846,1438.3218684874398
2025-05-20 14:40:00+0530,1437.5,1437.9,1436.2,1437.3,172546,0.0,1437.696215734783,1438.1966802776021
2025-05-20 14:45:00+0530,1437.2,1438.0,1436.2,1437.6,104894,0.0,1437.6787219648224,1438.0962737624825
2025-05-20 14:50:00+0530,1437.7,1438.0,1436.5,1437.4,224504,0.0,1437.6280452439457,1438.008062371324
2025-05-20 14:55:00+0530,1437.1,1437.9,1436.4,1437.2,332157,0.0,1437.5502188359555,1437.9015459805782
2025-05-20 15:00:00+0530,1437.4,1438.1,1436.5,1437.6,666892,0.0,1437.559269956691,1437.79823459017
2025-05-20 15:05:00+0530,1437.7,1439.4,1436.7,1438.1,608099,0.0,1437.65758451002,1437.7177474929674
2025-05-20 15:10:00+0530,1438.1,1440.6,1438.0,1439.6,631717,0.0,1438.0107509627435,1437.712500474044
2025-05-20 15:15:00+0530,1439.7,1439.7,1436.8,1438.5,720487,0.0,1438.0997053331537,1437.7405306908845
2025-05-20 15:20:00+0530,1438.6,1439.2,1437.2,1438.0,602972,0.0,1438.081577090762,1437.7735655147642
2025-05-20 15:25:00+0530,1438.1,1441.6,1438.0,1439.5,285461,0.0,1438.339472165169,1437.8450384514736
2025-05-21 09:15:00+0530,1442.9,1450.0,1442.9,1444.1,389347,0.0,1439.386840862411,1438.0348294400947
2025-05-21 09:20:00+0530,1444.5,1444.9,1443.3,1444.0,77551,0.0,1440.2255970692454,1438.3234463095723
2025-05-21 09:25:00+0530,1444.0,1444.8,1443.2,1444.5,67819,0.0,1441.0027612384736,1438.7070621320743
2025-05-21 09:30:00+0530,1444.3,1445.9,1443.1,1445.5,52335,0.0,1441.8204410132967,1439.1805255828083
2025-05-21 09:35:00+0530,1445.5,1448.4,1445.3,1448.3,48609,0.0,1442.9985426472426,1439.773965375833
2025-05-21 09:40:00+0530,1448.4,1448.6,1447.6,1448.0,17640,0.0,1443.907898529562,1440.4292039943684
2025-05-21 09:45:00+0530,1448.1,1449.9,1447.9,1449.5,45102,0.0,1444.92464425146,1441.187530540847
2025-05-21 09:50:00+0530,1449.4,1449.5,1446.5,1447.2,71792,0.0,1445.338345296649,1441.9938381192787
2025-05-21 09:55:00+0530,1447.4,1447.8,1446.3,1447.1,30954,0.0,1445.6586461518039,1442.8070796733493
2025-05-21 10:00:00+0530,1446.7,1447.5,1445.8,1446.9,39688,0.0,1445.8843468514758,1443.5290247832454
2025-05-21 10:05:00+0530,1447.0,1449.7,1446.8,1449.4,663895,0.0,1446.523556514844,1444.2287980549786
2025-05-21 10:10:00+0530,1449.4,1449.9,1448.0,1448.4,59472,0.0,1446.8647280575997,1444.8801277015482
2025-05-21 10:15:00+0530,1448.3,1449.2,1447.6,1449.1,30730,0.0,1447.271141138036,1445.4857610487416
2025-05-21 10:20:00+0530,1449.1,1449.8,1446.2,1447.2,88528,0.0,1447.2582063856657,1445.9590570196774
2025-05-21 10:25:00+0530,1447.2,1447.8,1446.3,1447.5,66442,0.0,1447.3021688609992,1446.3361981676148
2025-05-21 10:30:00+0530,1447.4,1448.8,1447.1,1448.5,20222,0.0,1447.5199563408175,1446.6245661775433
2025-05-21 10:35:00+0530,1448.5,1451.3,1448.5,1450.5,61125,0.0,1448.0617824606688,1446.927170306879
2025-05-21 10:40:00+0530,1450.5,1451.0,1449.8,1449.8,65257,0.0,1448.3778220132745,1447.2293009581535
2025-05-21 10:45:00+0530,1449.8,1450.3,1449.3,1449.5,36724,0.0,1448.5818543744972,1447.529024016267
2025-05-21 10:50:00+0530,1449.5,1449.7,1446.6,1446.9,39394,0.0,1448.276062670043,1447.7237469224
2025-05-21 10:55:00+0530,1446.9,1447.3,1445.6,1446.8,73486,0.0,1448.007687639126,1447.8507424314587
2025-05-21 11:00:00+0530,1446.9,1448.1,1446.0,1446.4,120393,0.0,1447.7153807956486,1447.9001023934156
2025-05-21 11:05:00+0530,1446.2,1447.1,1445.3,1446.8,27823,0.0,1447.5489479237124,1447.9324070087541
2025-05-21 11:10:00+0530,1446.8,1447.3,1446.0,1446.8,44959,0.0,1447.4127755739464,1447.944696643526
2025-05-21 11:15:00+0530,1446.8,1447.2,1445.7,1446.9,68564,0.0,1447.3195436514106,1447.9224285669252
2025-05-21 11:20:00+0530,1446.9,1447.8,1446.9,1447.3,26196,0.0,1447.3159902602451,1447.8395627668783
2025-05-21 11:25:00+0530,1447.3,1448.9,1446.4,1447.8,84146,0.0,1447.4039920311097,1447.7313594355264
2025-05-21 11:30:00+0530,1447.8,1448.0,1446.9,1447.6,24116,0.0,1447.4396298436352,1447.604445598764
2025-05-21 11:35:00+0530,1447.6,1449.4,1446.8,1449.1,76045,0.0,1447.7415153266106,1447.545051449494
2025-05-21 11:40:00+0530,1449.1,1449.9,1448.4,1448.5,35421,0.0,1447.8794216308631,1447.530799670798
2025-05-21 11:45:00+0530,1448.5,1448.5,1446.1,1446.5,29352,0.0,1447.6286176979788,1447.5211593266124
2025-05-21 11:50:00+0530,1446.5,1446.8,1445.0,1446.6,30130,0.0,1447.4415962983462,1447.5092313682385
2025-05-21 11:55:00+0530,1446.7,1447.0,1445.9,1446.6,24713,0.0,1447.288578789556,1447.4954317255283
2025-05-21 12:00:00+0530,1446.6,1446.8,1443.8,1443.9,129159,0.0,1446.6724735550913,1447.4235350481597
2025-05-21 12:05:00+0530,1443.8,1444.5,1443.2,1444.2,58980,0.0,1446.222932908711,1447.3020842313226
2025-05-21 12:10:00+0530,1444.2,1444.5,1440.8,1441.5,110092,0.0,1445.3642178344,1447.0754426539104
2025-05-21 12:15:00+0530,1441.9,1442.0,1438.5,1440.4,67937,0.0,1444.4616327736,1446.744554090573
2025-05-21 12:20:00+0530,1440.4,1443.2,1439.7,1442.0,62866,0.0,1444.0140631784,1446.330392740772
2025-05-21 12:25:00+0530,1442.0,1442.4,1440.3,1441.4,39469,0.0,1443.5387789641454,1445.8480991111364
2025-05-21 12:30:00+0530,1441.6,1443.4,1440.2,1442.8,131499,0.0,1443.404455516119,1445.3787477575966
2025-05-21 12:35:00+0530,1442.5,1445.7,1441.9,1444.6,35829,0.0,1443.621827240461,1444.9543289733872
2025-05-21 12:40:00+0530,1444.6,1445.1,1441.4,1441.5,112751,0.0,1443.2360404694682,1444.5040469378218
2025-05-21 12:45:00+0530,1441.5,1442.0,1439.9,1441.4,61115,0.0,1442.902214929565,1444.0851293127632
2025-05-21 12:50:00+0530,1441.4,1441.5,1438.6,1439.2,43339,0.0,1442.2290849423714,1443.6413684276145
2025-05-21 12:55:00+0530,1439.3,1441.8,1439.0,1441.1,49794,0.0,1442.0237967710311,1443.2702105316846
2025-05-21 13:00:00+0530,1441.3,1442.9,1440.7,1442.6,66164,0.0,1442.12856099448,1443.0109803340047
2025-05-21 13:05:00+0530,1442.7,1444.3,1440.6,1442.3,95822,0.0,1442.1597317227563,1442.8049435055996
2025-05-21 13:10:00+0530,1442.5,1444.3,1442.3,1444.1,28240,0.0,1442.5125077731643,1442.6909133732686
2025-05-21 13:15:00+0530,1444.1,1445.0,1443.5,1444.9,40794,0.0,1442.9465972689527,1442.6400402346944
2025-05-21 13:20:00+0530,1444.9,1445.9,1442.6,1443.9,58725,0.0,1443.1199432200522,1442.584275343538
2025-05-21 13:25:00+0530,1444.0,1444.3,1442.2,1442.3,31682,0.0,1442.9708626345882,1442.5548111396624
2025-05-21 13:30:00+0530,1442.3,1443.1,1441.5,1442.9,28223,0.0,1442.9579785192086,1442.5610070940672
2025-05-21 13:35:00+0530,1443.0,1443.0,1441.3,1442.1,36738,0.0,1442.801982424807,1442.6246623698933
2025-05-21 13:40:00+0530,1442.1,1442.7,1440.5,1440.6,21159,0.0,1442.401621983933,1442.6666429491047
2025-05-21 13:45:00+0530,1440.9,1442.2,1440.6,1441.8,16491,0.0,1442.2922361686724,1442.6848290795706
2025-05-21 13:50:00+0530,1441.8,1442.3,1441.1,1442.0,17128,0.0,1442.239102319823,1442.6936480348002
2025-05-21 13:55:00+0530,1442.0,1442.7,1441.1,1441.2,25972,0.0,1442.0501746253096,1442.6422776850386
2025-05-21 14:00:00+0530,1441.5,1441.5,1439.0,1439.3,26993,0.0,1441.5501428752534,1442.4871160857388
2025-05-21 14:05:00+0530,1439.7,1440.7,1439.3,1440.3,17753,0.0,1441.322844170662,1442.287438413584
2025-05-21 14:10:00+0530,1440.4,1442.0,1439.8,1441.9,21767,0.0,1441.427781594178,1442.1159849646497
2025-05-21 14:15:00+0530,1442.0,1442.5,1441.5,1442.3,28817,0.0,1441.5863667588728,1441.9635836579457
2025-05-21 14:20:00+0530,1442.4,1442.4,1441.0,1441.5,34515,0.0,1441.570663711805,1441.826770467612
2025-05-21 14:25:00+0530,1441.5,1442.0,1440.6,1441.1,23933,0.0,1441.485088491477,1441.7249334128946
2025-05-21 14:30:00+0530,1441.2,1442.0,1441.1,1442.0,29654,0.0,1441.5787087657538,1441.6456525903482
2025-05-21 14:35:00+0530,1441.9,1442.0,1440.5,1440.6,88173,0.0,1441.400761717435,1441.5525036345275
2025-05-21 14:40:00+0530,1441.0,1442.0,1440.0,1441.9,150775,0.0,1441.491532314265,1441.4904322666337
2025-05-21 14:45:00+0530,1441.9,1443.3,1440.9,1441.2,73161,0.0,1441.438526438944,1441.4780304403769
2025-05-21 14:50:00+0530,1441.2,1442.0,1440.1,1441.7,44715,0.0,1441.4860670864089,1441.4961663199044
2025-05-21 14:55:00+0530,1441.6,1442.5,1440.9,1442.2,44047,0.0,1441.6158730706982,1441.517065372851
2025-05-21 15:00:00+0530,1442.3,1444.0,1441.9,1443.8,150660,0.0,1442.012987057844,1441.5644676282923
2025-05-21 15:05:00+0530,1443.8,1445.4,1443.2,1444.9,162375,0.0,1442.5378985018724,1441.6719381605221
2025-05-21 15:10:00+0530,1444.9,1445.4,1443.7,1445.1,132168,0.0,1443.0037351378955,1441.8406766767907
2025-05-21 15:15:00+0530,1445.1,1446.0,1443.8,1445.5,209140,0.0,1443.45760147646,1442.0494425335357
2025-05-21 15:20:00+0530,1445.4,1446.0,1443.5,1445.0,145221,0.0,1443.738037571649,1442.3091398506706
2025-05-21 15:25:00+0530,1444.9,1446.0,1443.0,1445.4,115817,0.0,1444.040212558622,1442.592326544488
2025-05-22 09:15:00+0530,1441.1,1445.3,1439.1,1439.1,454129,0.0,1443.141992093418,1442.7816005060965
2025-05-22 09:20:00+0530,1439.1,1439.7,1435.3,1435.6,136835,0.0,1441.7707208037054,1442.8132286969071
2025-05-22 09:25:00+0530,1435.6,1437.1,1435.0,1435.7,109503,0.0,1440.6669533848499,1442.7077931762574
2025-05-22 09:30:00+0530,1435.6,1435.9,1433.8,1434.1,137718,0.0,1439.4729618603317,1442.4255681543116
2025-05-22 09:35:00+0530,1434.2,1437.4,1433.8,1434.8,106549,0.0,1438.6233324311804,1441.9906163686792
2025-05-22 09:40:00+0530,1434.8,1436.7,1434.5,1435.2,85422,0.0,1438.0009083527839,1441.434746725889
2025-05-22 09:45:00+0530,1435.2,1436.3,1434.1,1435.4,78130,0.0,1437.528015925005,1440.7759038868383
2025-05-22 09:50:00+0530,1435.4,1436.8,1434.5,1436.2,34204,0.0,1437.2865584840952,1440.0590728771103
