timestamp,open,high,low,close,volume,oi,ema_10_close,sma_9_ema
2025-05-19 15:00:00+0530,2385.1,2387.4,2384.69,2386.1,36666,0.0,2384.7995296614113,2384.0496566440197
2025-05-19 15:05:00+0530,2386.1,2386.5,2382.4,2383.0,25977,0.0,2384.4723424502454,2384.0586079612685
2025-05-19 15:10:00+0530,2382.8,2383.69,2382.5,2382.6,30909,0.0,2384.131916550201,2384.086133786493
2025-05-19 15:15:00+0530,2382.5,2382.6,2380.8,2381.9,37528,0.0,2383.7261135410736,2384.116735724302
2025-05-19 15:20:00+0530,2381.8,2381.9,2380.0,2381.19,37024,0.0,2383.265001988151,2384.0971272087727
2025-05-19 15:25:00+0530,2381.19,2383.1,2379.0,2381.0,31211,0.0,2382.853183444851,2384.0065384233394
2025-05-20 09:15:00+0530,2394.6,2394.6,2375.1,2380.19,34490,0.0,2382.3689682730596,2383.8291880029337
2025-05-20 09:20:00+0530,2379.4,2386.9,2379.19,2382.6,18613,0.0,2382.4109740415943,2383.6153962448248
2025-05-20 09:25:00+0530,2382.3,2383.0,2377.6,2379.5,16540,0.0,2381.8817060340316,2383.3233039982906
2025-05-20 09:30:00+0530,2378.6,2381.19,2376.69,2380.3,7206,0.0,2381.594123118753,2382.9671477157735
2025-05-20 09:35:00+0530,2380.3,2382.4,2380.0,2380.19,5891,0.0,2381.3388280062527,2382.618979444219
2025-05-20 09:40:00+0530,2380.1,2381.3,2378.3,2378.5,5050,0.0,2380.8226774596615,2382.2512862119365
2025-05-20 09:45:00+0530,2378.5,2379.69,2376.3,2376.9,3522,0.0,2380.1094633760868,2381.8494361936046
2025-05-20 09:50:00+0530,2377.0,2379.5,2373.0,2374.9,12651,0.0,2379.162288216798,2381.393579107899
2025-05-20 09:55:00+0530,2375.1,2376.3,2374.0,2374.1,5674,0.0,2378.24187217738,2380.8812111892908
2025-05-20 10:00:00+0530,2374.0,2374.1,2370.1,2373.0,6666,0.0,2377.2888045087657,2380.316748548814
2025-05-20 10:05:00+0530,2372.9,2375.0,2372.9,2374.0,3448,0.0,2376.6908400526263,2379.681178105595
2025-05-20 10:10:00+0530,2373.3,2374.0,2373.0,2374.0,1216,0.0,2376.201596406694,2379.050054813669
2025-05-20 10:15:00+0530,2374.0,2374.3,2372.0,2373.1,2186,0.0,2375.637669787295,2378.3882266657292
2025-05-20 10:20:00+0530,2373.1,2377.9,2373.1,2376.19,4560,0.0,2375.7380934623325,2377.7659228275156
2025-05-20 10:25:00+0530,2376.4,2377.0,2373.1,2374.0,9566,0.0,2375.4220764691813,2377.1658560507954
2025-05-20 10:30:00+0530,2374.1,2378.69,2373.8,2376.0,4298,0.0,2375.527153474785,2376.6567105062063
2025-05-20 10:35:00+0530,2376.5,2377.69,2374.0,2376.0,4541,0.0,2375.6131255702785,2376.2623591010374
2025-05-20 10:40:00+0530,2376.0,2376.5,2374.0,2374.0,1288,0.0,2375.319830012046,2375.9376877493337
2025-05-20 10:45:00+0530,2374.1,2379.0,2374.0,2376.6,2761,0.0,2375.552588191674,2375.744774825213
2025-05-20 10:50:00+0530,2376.6,2377.9,2375.1,2375.1,2881,0.0,2375.4702994295517,2375.609159200427
2025-05-20 10:55:00+0530,2375.8,2377.0,2372.3,2376.69,5694,0.0,2375.692063169633,2375.5525443963083
2025-05-20 11:00:00+0530,2376.69,2377.8,2373.6,2373.9,4225,0.0,2375.366233502427,2375.522384809101
2025-05-20 11:05:00+0530,2374.69,2375.9,2371.0,2371.0,10392,0.0,2374.572372865622,2375.3928602983556
2025-05-20 11:10:00+0530,2371.69,2373.19,2370.5,2371.9,4783,0.0,2374.0864868900544,2375.24446145623
2025-05-20 11:15:00+0530,2371.5,2371.5,2368.5,2369.69,6302,0.0,2373.2871256373173,2374.9955694742894
2025-05-20 11:20:00+0530,2370.19,2371.0,2369.0,2369.6,1956,0.0,2372.616739157805,2374.662637650681
2025-05-20 11:25:00+0530,2370.5,2371.8,2369.1,2369.4,1537,0.0,2372.0318774927496,2374.2973095929815
2025-05-20 11:30:00+0530,2369.69,2371.8,2368.9,2371.0,1599,0.0,2371.844263403159,2373.8852735053683
2025-05-20 11:35:00+0530,2371.0,2371.8,2369.9,2370.0,2605,0.0,2371.5089427844027,2373.445122767019
2025-05-20 11:40:00+0530,2369.1,2370.6,2368.1,2369.19,2982,0.0,2371.087316823602,2372.9334842841267
2025-05-20 11:45:00+0530,2368.8,2369.3,2366.19,2368.0,3629,0.0,2370.525986492038,2372.39567906075
2025-05-20 11:50:00+0530,2367.1,2369.4,2365.1,2365.5,6371,0.0,2369.612170766213,2371.844545494149
2025-05-20 11:55:00+0530,2365.3,2366.3,2363.19,2365.3,5864,0.0,2368.8281397178107,2371.260284697233
2025-05-20 12:00:00+0530,2365.3,2367.4,2364.19,2366.1,1755,0.0,2368.332114314572,2370.709727883595
2025-05-20 12:05:00+0530,2366.1,2366.8,2365.1,2366.5,1346,0.0,2367.9990026210135,2370.196646046173
2025-05-20 12:10:00+0530,2366.1,2366.3,2364.0,2366.3,2974,0.0,2367.6900930535567,2369.7142255529297
2025-05-20 12:15:00+0530,2366.0,2368.69,2366.0,2368.6,2330,0.0,2367.8555306801827,2369.2710330281548
2025-05-20 12:20:00+0530,2368.5,2369.5,2367.9,2368.3,2746,0.0,2367.936343283786,2368.874077528086
2025-05-20 12:25:00+0530,2368.3,2369.5,2367.3,2369.5,2951,0.0,2368.2206445049155,2368.5555583815653
2025-05-20 12:30:00+0530,2369.5,2369.8,2367.1,2368.5,8003,0.0,2368.2714364131125,2368.3050528172407
2025-05-20 12:35:00+0530,2368.5,2373.6,2367.3,2370.1,72255,0.0,2368.6039025198193,2368.1930230120856
2025-05-20 12:40:00+0530,2370.19,2370.19,2366.0,2366.5,6732,0.0,2368.221374788943,2368.1256046866556
2025-05-20 12:45:00+0530,2367.0,2369.4,2363.4,2363.4,9491,0.0,2367.3447611909537,2368.0158987840314
2025-05-20 12:50:00+0530,2363.4,2365.4,2358.1,2358.3,20783,0.0,2365.700259156235,2367.760482843501
2025-05-20 12:55:00+0530,2358.19,2361.0,2356.0,2357.8,29523,0.0,2364.263848400556,2367.379788993167
2025-05-20 13:00:00+0530,2357.69,2359.5,2356.0,2356.0,15153,0.0,2362.761330509546,2366.8137667519854
2025-05-20 13:05:00+0530,2356.0,2362.1,2355.19,2357.3,33684,0.0,2361.7683613259924,2366.128435423341
2025-05-20 13:10:00+0530,2356.8,2359.5,2356.1,2357.4,14321,0.0,2360.974113812176,2365.32326534637
2025-05-20 13:15:00+0530,2357.69,2357.69,2353.1,2354.1,13081,0.0,2359.724274937235,2364.37358073794
2025-05-20 13:20:00+0530,2354.1,2356.19,2352.0,2353.5,13232,0.0,2358.59258858501,2363.2612125229607
2025-05-20 13:25:00+0530,2353.5,2358.6,2352.0,2353.3,41076,0.0,2357.630299751372,2362.084426407675
2025-05-20 13:30:00+0530,2353.4,2355.69,2351.5,2352.4,17727,0.0,2356.6793361602136,2360.8993791820376
2025-05-20 13:35:00+0530,2352.4,2352.4,2346.69,2347.1,22099,0.0,2354.9376386765384,2359.703532462071
2025-05-20 13:40:00+0530,2347.9,2349.0,2346.0,2347.19,17664,0.0,2353.528977098986,2358.510768984119
2025-05-20 13:45:00+0530,2347.3,2350.6,2345.19,2349.6,37236,0.0,2352.814617626443,2357.405578663774
2025-05-20 13:50:00+0530,2349.69,2351.69,2348.4,2350.4,24698,0.0,2352.3755962398172,2356.361938098644
2025-05-20 13:55:00+0530,2350.4,2352.1,2348.8,2351.0,35988,0.0,2352.1254878325776,2355.378757434244
2025-05-20 14:00:00+0530,2351.19,2351.6,2350.0,2350.19,11641,0.0,2351.773580953927,2354.495346991654
2025-05-20 14:05:00+0530,2350.19,2352.0,2346.6,2350.3,69428,0.0,2351.5056571441223,2353.7079101648887
2025-05-20 14:10:00+0530,2350.6,2352.0,2349.9,2350.9,17212,0.0,2351.395537663373,2353.0151588217777
2025-05-20 14:15:00+0530,2351.0,2354.0,2350.4,2351.8,19546,0.0,2351.4690762700325,2352.436241056202
2025-05-20 14:20:00+0530,2351.8,2352.8,2350.0,2350.5,35853,0.0,2351.2928805845722,2352.0312679348726
2025-05-20 14:25:00+0530,2350.6,2350.6,2348.6,2350.1,70418,0.0,2351.075993205559,2351.7587141689364
2025-05-20 14:30:00+0530,2350.1,2350.1,2346.4,2347.3,35635,0.0,2350.3894489863665,2351.489250986705
2025-05-20 14:35:00+0530,2347.3,2349.9,2346.5,2349.69,24375,0.0,2350.262276443391,2351.254437675991
2025-05-20 14:40:00+0530,2349.8,2351.4,2347.0,2348.9,51566,0.0,2350.01458981732,2351.0198934520736
2025-05-20 14:45:00+0530,2348.8,2350.0,2347.69,2349.4,16463,0.0,2349.902846214171,2350.8120340365454
2025-05-20 14:50:00+0530,2349.1,2350.8,2345.5,2347.0,49095,0.0,2349.3750559934124,2350.5753005753554
2025-05-20 14:55:00+0530,2346.9,2348.9,2343.6,2343.9,62457,0.0,2348.379591267337,2350.24019542024
2025-05-20 15:00:00+0530,2343.9,2346.4,2340.4,2341.4,100081,0.0,2347.110574673276,2349.755917465045
2025-05-20 15:05:00+0530,2341.4,2342.9,2340.0,2340.19,79424,0.0,2345.852288369044,2349.1514072188747
2025-05-20 15:10:00+0530,2340.19,2343.1,2339.1,2340.1,99732,0.0,2344.8064177564906,2348.4547877245345
2025-05-20 15:15:00+0530,2340.19,2340.6,2338.5,2338.9,99312,0.0,2343.7325236189467,2347.7151293503766
2025-05-20 15:20:00+0530,2339.0,2341.8,2338.8,2340.5,83934,0.0,2343.1447920518654,2346.9242977513186
2025-05-20 15:25:00+0530,2340.8,2348.5,2340.0,2348.0,32727,0.0,2344.0275571333445,2346.259071897543
2025-05-21 09:15:00+0530,2346.0,2357.0,2345.0,2351.69,51266,0.0,2345.4207285636458,2345.7610588252624
2025-05-21 09:20:00+0530,2351.69,2362.3,2351.69,2356.4,19214,0.0,2347.416959733892,2345.5434925742043
2025-05-21 09:25:00+0530,2355.9,2362.0,2354.69,2361.5,14626,0.0,2349.977512509548,2345.7210393788946
2025-05-21 09:30:00+0530,2361.5,2364.0,2359.9,2360.5,16094,0.0,2351.8906920532663,2346.252163532227
2025-05-21 09:35:00+0530,2361.4,2363.3,2359.8,2362.6,8171,0.0,2353.8378389526724,2347.139446930408
2025-05-21 09:40:00+0530,2362.0,2364.9,2361.0,2361.4,12982,0.0,2355.212777324914,2348.295709104677
2025-05-21 09:45:00+0530,2361.4,2367.6,2361.3,2365.6,14261,0.0,2357.1013632658387,2349.7811357321098
2025-05-21 09:50:00+0530,2366.4,2368.69,2365.3,2366.4,20989,0.0,2358.7920244902316,2351.51971711415
2025-05-21 09:55:00+0530,2367.4,2368.0,2362.0,2363.0,9356,0.0,2359.557110946553,2353.2452230933955
2025-05-21 10:00:00+0530,2363.5,2367.0,2362.6,2364.69,15864,0.0,2360.4903635017254,2354.9196269754048
2025-05-21 10:05:00+0530,2364.69,2366.69,2362.9,2365.19,32155,0.0,2361.344842865048,2356.4671695455336
2025-05-21 10:10:00+0530,2365.19,2366.5,2363.5,2366.4,5139,0.0,2362.2639623441305,2357.8323306382645
2025-05-21 10:15:00+0530,2365.9,2371.0,2365.6,2367.19,27862,0.0,2363.1596055542886,2359.0844321383784
2025-05-21 10:20:00+0530,2367.4,2370.5,2367.0,2369.8,39241,0.0,2364.3669499989633,2360.2543333657436
2025-05-21 10:25:00+0530,2370.4,2374.0,2366.69,2370.5,74397,0.0,2365.482049999152,2361.395363662881
2025-05-21 10:30:00+0530,2370.5,2371.6,2369.0,2370.4,10383,0.0,2366.376222726579,2362.4259036029634
2025-05-21 10:35:00+0530,2370.6,2374.69,2370.6,2374.1,13609,0.0,2367.780545867201,2363.4246282004046
2025-05-21 10:40:00+0530,2374.0,2375.0,2370.4,2372.0,11527,0.0,2368.547719345892,2364.42358468922
2025-05-21 10:45:00+0530,2372.3,2372.69,2369.0,2369.69,12763,0.0,2368.755406737548,2365.3419228265334
2025-05-21 10:50:00+0530,2369.8,2371.3,2369.0,2369.4,6538,0.0,2368.8726055125394,2366.1783408984766
2025-05-21 10:55:00+0530,2369.8,2371.4,2367.3,2369.69,19167,0.0,2369.0212226920776,2366.9291476038043
2025-05-21 11:00:00+0530,2370.0,2370.0,2366.0,2366.0,6057,0.0,2368.4719094753364,2367.5194035950317
2025-05-21 11:05:00+0530,2365.8,2367.0,2364.0,2367.0,10417,0.0,2368.2042895707295,2367.9457746585617
2025-05-21 11:10:00+0530,2367.0,2371.5,2366.8,2369.19,318359,0.0,2368.3835096487787,2368.268159064076
2025-05-21 11:15:00+0530,2368.5,2370.0,2365.9,2368.9,16384,0.0,2368.4774169853645,2368.5016250928293
2025-05-21 11:20:00+0530,2369.6,2370.0,2367.4,2368.3,4559,0.0,2368.445159351662,2368.5754710355477
2025-05-21 11:25:00+0530,2368.1,2370.0,2367.4,2368.0,5334,0.0,2368.3642212877235,2368.5550823624176
2025-05-21 11:30:00+0530,2367.9,2369.0,2364.8,2365.5,5102,0.0,2367.843453780865,2368.4537542561197
2025-05-21 11:35:00+0530,2365.0,2367.8,2365.0,2365.5,12439,0.0,2367.417371275253,2368.2920615630883
2025-05-21 11:40:00+0530,2365.5,2367.1,2365.3,2365.9,2345,0.0,2367.1414855888434,2368.083201884951
2025-05-21 11:45:00+0530,2365.9,2366.9,2365.1,2366.1,3328,0.0,2366.95212457269,2367.914336895768
2025-05-21 11:50:00+0530,2365.9,2366.5,2365.69,2366.3,4208,0.0,2366.8335564685644,2367.762033217749
2025-05-21 11:55:00+0530,2366.5,2368.0,2366.3,2368.0,7734,0.0,2367.045637110644,2367.613380713512
2025-05-21 12:00:00+0530,2368.0,2368.19,2366.0,2366.0,12139,0.0,2366.855521272345,2367.433170078732
2025-05-21 12:05:00+0530,2366.0,2366.5,2365.6,2365.6,6656,0.0,2366.6272446773733,2367.2311795593664
2025-05-21 12:10:00+0530,2365.4,2366.3,2360.0,2361.4,10779,0.0,2365.6768365542143,2366.9325812556435
2025-05-21 12:15:00+0530,2362.0,2362.4,2356.5,2360.8,9359,0.0,2364.790138998903,2366.5933240576474
2025-05-21 12:20:00+0530,2360.69,2366.69,2359.5,2366.4,11581,0.0,2365.0828409991022,2366.333931804742
2025-05-21 12:25:00+0530,2366.4,2366.4,2358.9,2365.0,7224,0.0,2365.0677789992656,2366.1035199614557
2025-05-21 12:30:00+0530,2365.0,2367.8,2364.3,2365.9,21681,0.0,2365.21909190849,2365.9109607765445
2025-05-21 12:35:00+0530,2366.0,2372.9,2365.5,2371.3,41457,0.0,2366.3247115614918,2365.8544224535367
2025-05-21 12:40:00+0530,2371.69,2375.5,2370.0,2374.69,55576,0.0,2367.845673095766,2365.943315340772
2025-05-21 12:45:00+0530,2374.19,2375.69,2368.5,2369.3,46053,0.0,2368.110096169263,2366.082712551541
2025-05-21 12:50:00+0530,2368.9,2370.69,2366.4,2366.4,24902,0.0,2367.7991695930336,2366.212926431059
2025-05-21 12:55:00+0530,2367.0,2369.8,2365.8,2368.8,5229,0.0,2367.9811387579366,2366.46896000925
2025-05-21 13:00:00+0530,2369.5,2370.9,2368.5,2369.6,13854,0.0,2368.2754771655846,2366.8562198055483
2025-05-21 13:05:00+0530,2369.6,2372.0,2369.4,2370.69,21433,0.0,2368.7144813172963,2367.2597353964584
2025-05-21 13:10:00+0530,2370.9,2371.0,2369.0,2369.6,17274,0.0,2368.8754847141513,2367.6828138092233
2025-05-21 13:15:00+0530,2369.6,2371.1,2366.9,2370.69,12241,0.0,2369.2053965843056,2368.125736550981
2025-05-21 13:20:00+0530,2370.6,2371.5,2366.1,2367.1,5214,0.0,2368.822597205341,2368.403279400298
2025-05-21 13:25:00+0530,2366.9,2367.6,2364.0,2364.6,5366,0.0,2368.054852258915,2368.4265215295363
2025-05-21 13:30:00+0530,2364.4,2368.19,2364.0,2365.0,7666,0.0,2367.499424575476,2368.3586691302266
2025-05-21 13:35:00+0530,2365.0,2366.1,2362.0,2365.0,27480,0.0,2367.0449837435713,2368.2748707025085
2025-05-21 13:40:00+0530,2365.0,2365.0,2362.0,2363.19,5747,0.0,2366.3440776083767,2368.0929750192245
2025-05-21 13:45:00+0530,2363.19,2365.0,2363.19,2364.4,3686,0.0,2365.9906089523083,2367.839100773305
2025-05-21 13:50:00+0530,2364.4,2365.0,2363.5,2364.4,3564,0.0,2365.701407324616,2367.504314774118
2025-05-21 13:55:00+0530,2364.6,2365.0,2363.3,2363.69,5085,0.0,2365.3356969019587,2367.1110050172074
2025-05-21 14:00:00+0530,2364.0,2365.0,2361.0,2362.69,9776,0.0,2364.8546611016027,2366.627589963574
2025-05-21 14:05:00+0530,2362.5,2364.9,2362.5,2364.19,4297,0.0,2364.733813628584,2366.1732806772675
2025-05-21 14:10:00+0530,2364.0,2365.4,2363.0,2364.9,6613,0.0,2364.7640293324775,2365.807633685441
2025-05-21 14:15:00+0530,2365.0,2365.69,2364.6,2365.0,7094,0.0,2364.806933090209,2365.5084679648558
2025-05-21 14:20:00+0530,2365.0,2367.5,2364.9,2366.69,21923,0.0,2365.149308891989,2365.2978374257914
2025-05-21 14:25:00+0530,2366.69,2367.6,2364.8,2364.9,6580,0.0,2365.1039800025364,2365.1600488029203
2025-05-21 14:30:00+0530,2365.0,2365.0,2363.6,2363.6,6693,0.0,2364.8305290929843,2365.031151040773
2025-05-21 14:35:00+0530,2363.8,2365.0,2363.4,2365.0,7206,0.0,2364.861341985169,2364.9378104475013
2025-05-21 14:40:00+0530,2365.0,2365.1,2361.8,2363.4,9187,0.0,2364.595643442411,2364.855582285329
2025-05-21 14:45:00+0530,2363.4,2364.19,2362.69,2364.19,5441,0.0,2364.5218900892455,2364.818607728401
2025-05-21 14:50:00+0530,2364.19,2365.0,2362.9,2364.5,10873,0.0,2364.5179100730193,2364.794618444449
2025-05-21 14:55:00+0530,2365.0,2365.1,2362.8,2363.6,13543,0.0,2364.3510173324703,2364.748728222226
2025-05-21 15:00:00+0530,2363.6,2364.9,2359.9,2364.0,54772,0.0,2364.287195999294,2364.6909796565687
2025-05-21 15:05:00+0530,2364.0,2366.5,2362.69,2366.0,37498,0.0,2364.5986149085134,2364.6297914361826
2025-05-21 15:10:00+0530,2366.1,2366.69,2363.4,2364.0,29971,0.0,2364.489775834238,2364.5615465285937
2025-05-21 15:15:00+0530,2364.0,2364.5,2364.0,2364.4,37637,0.0,2364.4734529552857,2364.521871402183
2025-05-21 15:20:00+0530,2364.5,2366.5,2359.6,2361.69,50109,0.0,2363.9673705997793,2364.4225412482506
2025-05-21 15:25:00+0530,2361.6,2365.19,2358.9,2360.1,37247,0.0,2363.2642123089104,2364.2746044556397
2025-05-22 09:15:00+0530,2355.0,2363.1,2337.1,2338.5,36886,0.0,2358.7616282527447,2363.6345753626947
2025-05-22 09:20:00+0530,2338.8,2338.8,2320.6,2321.69,52100,0.0,2352.021332206791,2362.2460667108917
2025-05-22 09:25:00+0530,2321.6,2327.6,2319.0,2325.0,58685,0.0,2347.1083627146472,2360.330216197801
2025-05-22 09:30:00+0530,2325.1,2326.4,2321.3,2324.6,52344,0.0,2343.015933130166,2357.966742545675
2025-05-22 09:35:00+0530,2324.6,2328.8,2323.0,2325.9,29380,0.0,2339.9039452883176,2355.222890365653
2025-05-22 09:40:00+0530,2325.69,2328.0,2323.8,2324.4,19313,0.0,2337.0850461449872,2352.177920400181
2025-05-22 09:45:00+0530,2324.0,2324.8,2318.0,2321.0,42253,0.0,2334.1604923004443,2348.809813660754
2025-05-22 09:50:00+0530,2321.0,2326.8,2320.0,2325.69,17249,0.0,2332.6204027912727,2345.3268172375865
2025-05-22 09:55:00+0530,2325.8,2331.8,2325.0,2331.6,26420,0.0,2332.434875011041,2341.901335315601
2025-05-22 10:00:00+0530,2331.5,2332.9,2327.0,2330.69,18838,0.0,2332.117625009034,2338.9408905107443
